FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
61,-0.083817,0.6954,-0.056966,-0.22358,0.49303,-0.017317,-0.36483,0.71245,-0.082186,0.044928,0.52273,0.01336,0.16239,0.72874,-0.039982,-0.42378,0.91184,-0.16609,0.1951,0.9308,-0.12515,-0.11929,0.019184,-0.008971,0.009768,0.020819,0.002183,-0.15442,-0.33004,-0.081432,0.12424,-0.33719,0.000982,-0.11722,-0.65269,-0.0116,0.25415,-0.65543,0.018839
62,-0.084613,0.68993,-0.057304,-0.22503,0.48802,-0.017785,-0.36756,0.70695,-0.084231,0.044342,0.51723,0.013394,0.16237,0.72225,-0.040296,-0.42925,0.90777,-0.16976,0.1969,0.92536,-0.1277,-0.11925,0.014487,-0.008395,0.009824,0.016067,0.003152,-0.15474,-0.33094,-0.086962,0.12942,-0.3392,0.003844,-0.11739,-0.65319,-0.014428,0.26568,-0.6561,0.018897
63,-0.08466,0.68486,-0.057734,-0.22509,0.48287,-0.018442,-0.36974,0.70162,-0.086508,0.044341,0.51243,0.013378,0.16234,0.71593,-0.040927,-0.43406,0.90394,-0.17349,0.19894,0.92149,-0.13013,-0.1192,0.009964,-0.007842,0.009872,0.011552,0.00398,-0.15501,-0.3318,-0.091582,0.13394,-0.34115,0.005865,-0.11756,-0.65377,-0.017477,0.27474,-0.65705,0.018375
64,-0.0847,0.67943,-0.05843,-0.22513,0.4773,-0.01911,-0.37133,0.69617,-0.088912,0.044315,0.50728,0.012928,0.16233,0.71029,-0.041873,-0.43852,0.90002,-0.17747,0.20117,0.91813,-0.13257,-0.11875,0.005188,-0.007306,0.010412,0.006701,0.004689,-0.15518,-0.33258,-0.095684,0.13828,-0.34308,0.00766,-0.11735,-0.65509,-0.019007,0.28385,-0.65795,0.01785
65,-0.084746,0.67467,-0.059225,-0.22517,0.47261,-0.019803,-0.37196,0.69161,-0.09135,0.044282,0.50233,0.01236,0.16305,0.70452,-0.042887,-0.44206,0.89636,-0.1814,0.20369,0.91509,-0.13502,-0.11778,0.00086,-0.0068,0.011343,0.002296,0.005214,-0.15491,-0.33325,-0.099351,0.14247,-0.34469,0.009048,-0.11688,-0.65709,-0.019845,0.29345,-0.65902,0.017296
66,-0.084793,0.66966,-0.060044,-0.22523,0.46754,-0.020797,-0.37211,0.68708,-0.09386,0.044624,0.49704,0.011538,0.1644,0.69941,-0.044127,-0.44405,0.8928,-0.18498,0.20646,0.91212,-0.13752,-0.11594,-0.003616,-0.006124,0.012886,-0.002396,0.00572,-0.15443,-0.33355,-0.10262,0.14681,-0.34599,0.010272,-0.11589,-0.65823,-0.021858,0.30376,-0.66009,0.016595
67,-0.084539,0.6648,-0.060975,-0.22498,0.46204,-0.021968,-0.37225,0.68253,-0.096254,0.04534,0.49171,0.010391,0.16611,0.69439,-0.045404,-0.44455,0.88973,-0.18828,0.21022,0.90398,-0.13979,-0.11373,-0.00813,-0.00535,0.014787,-0.006708,0.006178,-0.15351,-0.33469,-0.10574,0.15102,-0.34693,0.010776,-0.11479,-0.65939,-0.023979,0.31345,-0.66067,0.015501
68,-0.083813,0.65972,-0.062171,-0.22412,0.45757,-0.02288,-0.37238,0.67755,-0.098553,0.046525,0.48629,0.00914,0.1683,0.68987,-0.047065,-0.44473,0.88665,-0.19132,0.2138,0.89612,-0.14188,-0.1111,-0.012535,-0.004775,0.016907,-0.010771,0.006561,-0.15224,-0.33666,-0.10872,0.15557,-0.34746,0.010891,-0.11367,-0.66237,-0.025175,0.32412,-0.6616,0.013832
69,-0.082665,0.65473,-0.063777,-0.22239,0.45259,-0.023945,-0.37238,0.67247,-0.10063,0.048132,0.48043,0.00741,0.17093,0.68543,-0.049136,-0.44488,0.87853,-0.19405,0.21715,0.8884,-0.14385,-0.10804,-0.017188,-0.004097,0.019599,-0.014875,0.006898,-0.15079,-0.33877,-0.11124,0.1605,-0.34791,0.010745,-0.1124,-0.66595,-0.026532,0.33499,-0.6616,0.011713
70,-0.080843,0.64971,-0.065693,-0.22062,0.44815,-0.025051,-0.37154,0.66821,-0.10264,0.050478,0.47575,0.00544,0.17398,0.68014,-0.051995,-0.445,0.87052,-0.19608,0.22068,0.87991,-0.14635,-0.10465,-0.021598,-0.003449,0.022599,-0.018694,0.007205,-0.14914,-0.34125,-0.11353,0.16637,-0.34859,0.010407,-0.11156,-0.66815,-0.028182,0.34551,-0.6616,0.009646
71,-0.078395,0.64448,-0.068014,-0.21845,0.44336,-0.026193,-0.37008,0.66366,-0.10495,0.053349,0.47096,0.003336,0.17738,0.67505,-0.055236,-0.44402,0.86211,-0.19848,0.22422,0.87173,-0.14942,-0.10103,-0.026161,-0.002911,0.025911,-0.022694,0.007456,-0.14742,-0.34416,-0.11577,0.17207,-0.3492,0.010078,-0.11041,-0.67136,-0.02946,0.35594,-0.66153,0.007465
72,-0.075532,0.63893,-0.070586,-0.21581,0.43804,-0.027536,-0.36786,0.65891,-0.10734,0.056067,0.46516,0.000435,0.18107,0.66992,-0.058848,-0.4426,0.85338,-0.20077,0.22815,0.86274,-0.15336,-0.097676,-0.030824,-0.002452,0.029284,-0.02691,0.007528,-0.1455,-0.34806,-0.11817,0.17767,-0.34984,0.009756,-0.10944,-0.67504,-0.030858,0.366,-0.6612,0.005522
73,-0.072013,0.63246,-0.07397,-0.2126,0.43263,-0.029303,-0.36484,0.65334,-0.11054,0.059555,0.45887,-0.002979,0.18551,0.66363,-0.063664,-0.43993,0.84388,-0.20336,0.23294,0.85221,-0.15909,-0.093995,-0.03614,-0.002224,0.032701,-0.031442,0.007439,-0.14371,-0.35206,-0.12029,0.18355,-0.3506,0.009396,-0.10895,-0.67838,-0.032626,0.37661,-0.66061,0.003346
74,-0.067773,0.62474,-0.077908,-0.2079,0.42412,-0.032975,-0.36005,0.64572,-0.11482,0.063861,0.45099,-0.007936,0.19075,0.65623,-0.070342,-0.43581,0.83218,-0.20686,0.2383,0.84031,-0.16658,-0.08979,-0.042887,-0.002249,0.036844,-0.037638,0.007201,-0.14194,-0.35674,-0.12259,0.19016,-0.35185,0.008587,-0.10838,-0.68182,-0.033739,0.3875,-0.65939,0.000782
75,-0.063233,0.6162,-0.082455,-0.20326,0.41575,-0.036513,-0.35495,0.63782,-0.1199,0.068564,0.44256,-0.012597,0.19602,0.64627,-0.077748,-0.431,0.82012,-0.21144,0.24327,0.82598,-0.17413,-0.085692,-0.050278,-0.002485,0.041055,-0.044505,0.006958,-0.1401,-0.36208,-0.12524,0.19715,-0.3537,0.007702,-0.10805,-0.68493,-0.03466,0.39809,-0.65815,-0.001944
76,-0.058401,0.60674,-0.087628,-0.19873,0.40744,-0.040219,-0.34988,0.62976,-0.1261,0.0733,0.43368,-0.017497,0.20129,0.63677,-0.085393,-0.42575,0.80762,-0.21723,0.24715,0.8161,-0.18272,-0.081601,-0.058406,-0.002721,0.045358,-0.052268,0.00671,-0.13822,-0.36739,-0.12815,0.20414,-0.35581,0.006743,-0.10832,-0.68575,-0.036155,0.40867,-0.65721,-0.004939
77,-0.053416,0.59662,-0.093074,-0.19427,0.3986,-0.044304,-0.3446,0.62124,-0.13298,0.078025,0.42316,-0.023506,0.20636,0.62634,-0.093233,-0.41981,0.79441,-0.22408,0.25119,0.80528,-0.19197,-0.077825,-0.067064,-0.002938,0.049602,-0.060761,0.00637,-0.13648,-0.37291,-0.13155,0.21086,-0.35811,0.005398,-0.10806,-0.68856,-0.037534,0.41836,-0.65633,-0.007937
78,-0.048281,0.58555,-0.098776,-0.18987,0.38858,-0.049046,-0.33814,0.60911,-0.1401,0.082755,0.41251,-0.029584,0.21135,0.6143,-0.10161,-0.41428,0.78573,-0.23232,0.25536,0.79314,-0.20158,-0.074232,-0.076499,-0.003286,0.053678,-0.070343,0.005511,-0.13487,-0.38099,-0.13639,0.21728,-0.36075,0.003824,-0.10742,-0.69079,-0.038762,0.42821,-0.65544,-0.011099
79,-0.043263,0.5738,-0.1047,-0.18516,0.37716,-0.054616,-0.3319,0.59695,-0.14722,0.086972,0.40005,-0.036176,0.21609,0.602,-0.10967,-0.40874,0.77674,-0.2416,0.25925,0.78108,-0.21074,-0.070591,-0.087103,-0.004115,0.057768,-0.0809,0.004368,-0.13355,-0.38893,-0.14114,0.22235,-0.36317,0.002147,-0.10759,-0.69197,-0.041669,0.43882,-0.65498,-0.014535
80,-0.03837,0.56122,-0.11041,-0.18054,0.36491,-0.060518,-0.32563,0.58411,-0.15477,0.091339,0.38688,-0.042635,0.22061,0.58841,-0.11771,-0.40349,0.7675,-0.25131,0.26328,0.76887,-0.22082,-0.067162,-0.098223,-0.004642,0.061494,-0.092181,0.003111,-0.13262,-0.40077,-0.14886,0.22745,-0.36591,0.000298,-0.1078,-0.6932,-0.044622,0.44937,-0.65461,-0.018061
81,-0.033434,0.54756,-0.11646,-0.17628,0.35237,-0.066605,-0.31957,0.57048,-0.16295,0.095743,0.37319,-0.049156,0.22481,0.57365,-0.12561,-0.39783,0.75809,-0.26214,0.26725,0.75327,-0.23053,-0.063803,-0.10986,-0.00488,0.065153,-0.10415,0.001954,-0.13223,-0.41164,-0.1563,0.23383,-0.37184,-0.00181,-0.10727,-0.69543,-0.045923,0.46023,-0.65461,-0.02146
82,-0.028235,0.53076,-0.12343,-0.17108,0.33582,-0.073782,-0.31269,0.55315,-0.17257,0.10028,0.35707,-0.055498,0.22902,0.55666,-0.13323,-0.39138,0.74716,-0.27622,0.27047,0.73635,-0.23859,-0.060506,-0.12422,-0.005051,0.069142,-0.1192,0.001763,-0.13204,-0.42243,-0.16399,0.23958,-0.37904,-0.004033,-0.1067,-0.69768,-0.047122,0.47421,-0.65461,-0.024836
83,-0.023393,0.51338,-0.12965,-0.16688,0.32103,-0.079339,-0.30672,0.53584,-0.18054,0.1042,0.34201,-0.060292,0.23264,0.53835,-0.13961,-0.3848,0.73629,-0.29063,0.27354,0.71775,-0.24591,-0.058063,-0.13925,-0.005077,0.072092,-0.13448,0.001593,-0.13248,-0.43058,-0.17163,0.24455,-0.38626,-0.006028,-0.10627,-0.69986,-0.04942,0.48566,-0.65274,-0.027092
84,-0.018655,0.49534,-0.1355,-0.16271,0.3047,-0.085156,-0.30045,0.51713,-0.18809,0.10769,0.32382,-0.06531,0.23631,0.52118,-0.14543,-0.37702,0.72017,-0.30403,0.27692,0.70005,-0.25328,-0.056075,-0.15556,-0.005095,0.074322,-0.1513,0.001464,-0.1329,-0.43857,-0.17896,0.24969,-0.39315,-0.007974,-0.10598,-0.70151,-0.051252,0.49738,-0.65265,-0.028868
85,-0.013889,0.4762,-0.14068,-0.15798,0.28654,-0.090626,-0.29333,0.49581,-0.19522,0.11102,0.30595,-0.070006,0.24007,0.50324,-0.15134,-0.36886,0.70291,-0.31648,0.28022,0.68185,-0.26009,-0.054817,-0.17378,-0.000791,0.075937,-0.16921,0.004299,-0.13329,-0.44672,-0.18574,0.25447,-0.39993,-0.009882,-0.10571,-0.70317,-0.051908,0.50847,-0.6537,-0.030657
86,-0.009045,0.45614,-0.14502,-0.15187,0.26371,-0.096041,-0.28483,0.46986,-0.2019,0.11405,0.28666,-0.074444,0.2437,0.48267,-0.15686,-0.36023,0.68354,-0.32771,0.28431,0.66169,-0.26673,-0.053763,-0.19438,0.00393,0.077474,-0.18939,0.008068,-0.13507,-0.45443,-0.19436,0.26369,-0.40763,-0.012386,-0.10551,-0.70485,-0.052864,0.51973,-0.65739,-0.032263
87,-0.004339,0.43536,-0.14886,-0.14651,0.24278,-0.10067,-0.27779,0.44807,-0.20859,0.11624,0.268,-0.077848,0.2471,0.46335,-0.16153,-0.3517,0.66457,-0.33755,0.28843,0.64203,-0.27355,-0.053027,-0.2146,0.008435,0.078707,-0.20909,0.012289,-0.1375,-0.46003,-0.20244,0.27284,-0.41531,-0.014772,-0.10565,-0.70636,-0.055288,0.53064,-0.66144,-0.033612
88,0.000429,0.41181,-0.15149,-0.14151,0.21877,-0.10458,-0.27089,0.42542,-0.21509,0.11807,0.24543,-0.08049,0.24918,0.43983,-0.16441,-0.34135,0.63883,-0.34648,0.29276,0.62093,-0.28061,-0.052781,-0.23799,0.012687,0.078965,-0.23237,0.01677,-0.14112,-0.46537,-0.21136,0.2831,-0.42323,-0.017197,-0.10573,-0.7077,-0.05678,0.54526,-0.66599,-0.034884
89,0.00464,0.38738,-0.15376,-0.13696,0.19498,-0.10825,-0.2641,0.40249,-0.22078,0.11911,0.22387,-0.082887,0.25089,0.41756,-0.16669,-0.33152,0.61367,-0.35486,0.29629,0.59542,-0.28461,-0.052527,-0.26168,0.017104,0.079223,-0.25564,0.021252,-0.14484,-0.46819,-0.21773,0.29303,-0.43179,-0.01941,-0.10642,-0.70906,-0.05818,0.55954,-0.67098,-0.035823
90,0.008211,0.36064,-0.15521,-0.13321,0.16662,-0.1115,-0.25768,0.37633,-0.22584,0.11905,0.19784,-0.084079,0.25232,0.39369,-0.16827,-0.32165,0.58789,-0.36237,0.29886,0.57179,-0.28751,-0.052264,-0.28911,0.021657,0.079514,-0.28216,0.026293,-0.14864,-0.47179,-0.22522,0.30101,-0.43843,-0.021544,-0.10758,-0.7107,-0.058853,0.57477,-0.67627,-0.036701
91,0.010507,0.3359,-0.15539,-0.13128,0.14141,-0.11314,-0.25293,0.35367,-0.22888,0.11901,0.17419,-0.084814,0.25232,0.36692,-0.16827,-0.31285,0.56369,-0.36594,0.30079,0.55024,-0.2886,-0.052371,-0.31515,0.026314,0.079665,-0.3072,0.031269,-0.15262,-0.47533,-0.23299,0.30873,-0.4459,-0.023695,-0.10758,-0.71256,-0.058853,0.58676,-0.68177,-0.03737
92,0.011447,0.31231,-0.15545,-0.13059,0.11731,-0.11445,-0.24958,0.32946,-0.23129,0.11897,0.15071,-0.085541,0.25232,0.34221,-0.16827,-0.30505,0.53761,-0.36806,0.30213,0.52737,-0.28868,-0.052875,-0.3401,0.03047,0.079464,-0.33139,0.036413,-0.15677,-0.47966,-0.24101,0.3157,-0.45377,-0.025651,-0.10838,-0.71442,-0.059174,0.59821,-0.68716,-0.03766
93,0.011791,0.2875,-0.15569,-0.13019,0.089953,-0.1158,-0.24747,0.30619,-0.23359,0.11894,0.12744,-0.085965,0.25233,0.31794,-0.16827,-0.29956,0.51662,-0.36986,0.30318,0.50468,-0.28874,-0.053874,-0.36544,0.03402,0.078358,-0.35506,0.041393,-0.16079,-0.48463,-0.24918,0.3215,-0.46235,-0.02733,-0.11005,-0.71637,-0.060792,0.60891,-0.69237,-0.037803
94,0.011809,0.26456,-0.15538,-0.13027,0.064404,-0.1171,-0.24648,0.28542,-0.2339,0.11783,0.10421,-0.086157,0.25235,0.29186,-0.16796,-0.29548,0.49528,-0.37079,0.30397,0.47946,-0.28878,-0.055815,-0.38873,0.034132,0.07606,-0.37748,0.042517,-0.16476,-0.49051,-0.25766,0.32835,-0.47168,-0.028707,-0.11174,-0.71886,-0.061638,0.61924,-0.69714,-0.038047
95,0.011819,0.24084,-0.15521,-0.13032,0.042069,-0.11807,-0.24648,0.26815,-0.2339,0.1155,0.081092,-0.086167,0.25189,0.2687,-0.16677,-0.29357,0.4762,-0.37095,0.30435,0.45667,-0.28831,-0.058091,-0.41122,0.034318,0.073361,-0.39909,0.042826,-0.16698,-0.49671,-0.26432,0.32928,-0.48129,-0.029124,-0.11381,-0.72185,-0.062599,0.62918,-0.69966,-0.038497
96,0.01183,0.21905,-0.15502,-0.13037,0.019177,-0.11894,-0.24645,0.24994,-0.23346,0.11252,0.058022,-0.086066,0.25106,0.24566,-0.16489,-0.29357,0.45684,-0.37095,0.30485,0.43442,-0.28703,-0.060635,-0.43307,0.034606,0.070635,-0.41995,0.043191,-0.16894,-0.50319,-0.27002,0.32984,-0.49063,-0.029156,-0.11597,-0.72502,-0.063594,0.63884,-0.70203,-0.038787
97,0.011495,0.20141,-0.15475,-0.13071,0.000509,-0.11954,-0.24634,0.23138,-0.23156,0.10961,0.041011,-0.085898,0.2499,0.22847,-0.16252,-0.29357,0.44481,-0.37095,0.30539,0.41515,-0.28446,-0.062696,-0.45022,0.033974,0.068099,-0.43592,0.043563,-0.17012,-0.50981,-0.27445,0.32984,-0.49823,-0.029156,-0.11819,-0.72857,-0.064442,0.64266,-0.70298,-0.038633
98,0.010479,0.18556,-0.15451,-0.13287,-0.016918,-0.11973,-0.24737,0.21396,-0.2315,0.10677,0.024594,-0.085007,0.24853,0.21143,-0.15968,-0.29357,0.43308,-0.37095,0.30544,0.40108,-0.28097,-0.06473,-0.4661,0.033292,0.065505,-0.45071,0.043968,-0.17125,-0.51719,-0.27807,0.32999,-0.50687,-0.029165,-0.12037,-0.73203,-0.065389,0.64587,-0.70526,-0.038652
99,0.008945,0.1735,-0.15435,-0.13519,-0.02879,-0.1196,-0.24895,0.201,-0.23141,0.10387,0.014606,-0.084633,0.24662,0.19809,-0.15643,-0.29405,0.42263,-0.36892,0.30508,0.38973,-0.27526,-0.066922,-0.47718,0.032906,0.062984,-0.46107,0.044117,-0.17226,-0.52258,-0.2805,0.33015,-0.51303,-0.029114,-0.12173,-0.73489,-0.065574,0.64751,-0.70632,-0.038746
100,0.006752,0.16392,-0.1541,-0.13755,-0.039074,-0.11946,-0.25079,0.18946,-0.22937,0.10113,0.005999,-0.084226,0.24538,0.19145,-0.15384,-0.29771,0.41206,-0.36456,0.30427,0.3795,-0.26773,-0.068783,-0.48581,0.032992,0.061078,-0.46899,0.044223,-0.17314,-0.52705,-0.28233,0.32958,-0.51701,-0.028792,-0.1231,-0.73773,-0.06566,0.6489,-0.70643,-0.038513
101,0.004694,0.15537,-0.15341,-0.13992,-0.049119,-0.11933,-0.25309,0.18193,-0.22619,0.098651,-0.001787,-0.083812,0.24396,0.18565,-0.15107,-0.30167,0.40494,-0.35995,0.3037,0.37428,-0.26094,-0.070286,-0.49351,0.033078,0.059628,-0.47588,0.044307,-0.17374,-0.53036,-0.28329,0.32886,-0.52009,-0.028438,-0.12428,-0.73993,-0.066015,0.65042,-0.70643,-0.038224
102,0.002712,0.15006,-0.15271,-0.14169,-0.054047,-0.11905,-0.25548,0.17563,-0.2226,0.097334,-0.005201,-0.083465,0.24233,0.18169,-0.14783,-0.30652,0.39851,-0.35231,0.30357,0.37095,-0.25407,-0.071482,-0.49819,0.033147,0.058927,-0.48023,0.044347,-0.17423,-0.53293,-0.28399,0.32837,-0.52223,-0.0278,-0.12524,-0.74159,-0.066447,0.65182,-0.70644,-0.037917
103,0.000745,0.14527,-0.15231,-0.14297,-0.058555,-0.11871,-0.25786,0.17012,-0.21799,0.096041,-0.008328,-0.083083,0.2409,0.18115,-0.14498,-0.31166,0.39443,-0.34403,0.30316,0.37095,-0.24811,-0.072461,-0.50191,0.033204,0.058421,-0.48365,0.044376,-0.17467,-0.53473,-0.28405,0.32825,-0.52324,-0.026692,-0.12613,-0.74266,-0.066785,0.65299,-0.70671,-0.037579
104,-0.000545,0.14322,-0.15203,-0.14362,-0.06047,-0.11774,-0.25942,0.16701,-0.21293,0.095548,-0.008947,-0.082599,0.23911,0.18115,-0.14142,-0.31686,0.3914,-0.33498,0.30241,0.37095,-0.24124,-0.073042,-0.50302,0.033411,0.058363,-0.48461,0.044594,-0.17497,-0.53519,-0.28403,0.32824,-0.52324,-0.025629,-0.12667,-0.74294,-0.066822,0.65388,-0.70687,-0.037244
105,-0.001758,0.1415,-0.15173,-0.14404,-0.061569,-0.11591,-0.26014,0.16479,-0.20739,0.09505,-0.009712,-0.082127,0.23734,0.18115,-0.13778,-0.32006,0.38873,-0.32574,0.30161,0.37095,-0.23436,-0.073313,-0.50373,0.033778,0.058175,-0.48522,0.045014,-0.17513,-0.53519,-0.28403,0.32811,-0.52324,-0.024772,-0.12704,-0.74294,-0.066018,0.65417,-0.70693,-0.03689
106,-0.002809,0.14012,-0.15126,-0.14428,-0.062293,-0.114,-0.26067,0.16443,-0.20274,0.0945,-0.010237,-0.081152,0.23565,0.18108,-0.13397,-0.32239,0.3857,-0.31659,0.30101,0.37188,-0.22782,-0.073354,-0.50435,0.034488,0.057956,-0.4858,0.045586,-0.17534,-0.53519,-0.28401,0.32792,-0.52324,-0.024388,-0.12724,-0.74294,-0.065196,0.65435,-0.70696,-0.036378
107,-0.003747,0.13918,-0.15029,-0.14443,-0.062959,-0.11169,-0.26098,0.16401,-0.19827,0.093878,-0.010521,-0.079961,0.23389,0.18096,-0.1301,-0.32372,0.3857,-0.30883,0.30019,0.37325,-0.22147,-0.073297,-0.50477,0.035486,0.057804,-0.48623,0.046238,-0.17535,-0.53519,-0.28279,0.32782,-0.52281,-0.024382,-0.12742,-0.74294,-0.064286,0.65428,-0.70659,-0.036051
108,-0.004643,0.13831,-0.1483,-0.14446,-0.063418,-0.10923,-0.26087,0.16362,-0.19412,0.093458,-0.010734,-0.078545,0.23247,0.18093,-0.12652,-0.32337,0.3857,-0.30285,0.29922,0.37477,-0.21636,-0.073223,-0.50524,0.036766,0.057956,-0.48674,0.047048,-0.17526,-0.53494,-0.28125,0.32778,-0.5228,-0.02438,-0.12739,-0.74276,-0.063745,0.65428,-0.70625,-0.036051
109,-0.005405,0.13765,-0.1461,-0.14468,-0.06404,-0.10645,-0.26077,0.16322,-0.19031,0.092896,-0.012153,-0.076294,0.23123,0.18079,-0.12301,-0.32323,0.38392,-0.30048,0.29807,0.37477,-0.21201,-0.073131,-0.50606,0.038369,0.058252,-0.48752,0.048254,-0.17512,-0.53439,-0.27907,0.32728,-0.5228,-0.024351,-0.12733,-0.74289,-0.063261,0.65428,-0.70625,-0.036185
110,-0.006342,0.13679,-0.1435,-0.14508,-0.064771,-0.10372,-0.26121,0.16284,-0.18807,0.09205,-0.013318,-0.073865,0.23018,0.18071,-0.1205,-0.32333,0.38107,-0.29995,0.29664,0.37477,-0.2106,-0.072946,-0.50712,0.040326,0.058682,-0.48849,0.049714,-0.17486,-0.53331,-0.27569,0.32715,-0.5228,-0.024787,-0.12724,-0.74199,-0.062647,0.65396,-0.70651,-0.036167
111,-0.007533,0.13545,-0.14071,-0.146,-0.06649,-0.10064,-0.26159,0.16278,-0.18659,0.09097,-0.014957,-0.071469,0.22942,0.18071,-0.11873,-0.32341,0.37864,-0.29995,0.29541,0.37477,-0.21044,-0.072413,-0.50869,0.043754,0.05911,-0.48984,0.050677,-0.17374,-0.53175,-0.27098,0.32755,-0.5228,-0.026677,-0.12698,-0.74072,-0.062662,0.65392,-0.70651,-0.036603
112,-0.009157,0.13324,-0.13782,-0.1473,-0.068907,-0.097404,-0.26202,0.16225,-0.18498,0.089842,-0.017267,-0.068914,0.22892,0.18066,-0.11696,-0.3237,0.37692,-0.29993,0.29437,0.37477,-0.21038,-0.072208,-0.51073,0.047314,0.059784,-0.49163,0.053484,-0.172,-0.52969,-0.2649,0.32812,-0.52382,-0.0266,-0.12606,-0.73893,-0.061987,0.65393,-0.70655,-0.037188
113,-0.012317,0.12767,-0.13494,-0.14979,-0.07401,-0.093511,-0.263,0.15902,-0.18399,0.086679,-0.025589,-0.065518,0.22531,0.17259,-0.11585,-0.3237,0.36996,-0.29993,0.29324,0.37061,-0.21032,-0.071592,-0.51463,0.051921,0.061102,-0.49513,0.057053,-0.17004,-0.52952,-0.25822,0.32855,-0.52877,-0.026618,-0.12504,-0.73918,-0.060784,0.65399,-0.7079,-0.038013
114,-0.016315,0.11992,-0.13222,-0.15246,-0.079619,-0.089706,-0.26497,0.15378,-0.18283,0.083233,-0.034408,-0.062199,0.2217,0.16411,-0.11464,-0.32425,0.36468,-0.3016,0.29224,0.36565,-0.21026,-0.070743,-0.52033,0.058099,0.063281,-0.50147,0.061041,-0.16719,-0.52619,-0.24918,0.33094,-0.53407,-0.026659,-0.12325,-0.73712,-0.059267,0.6539,-0.70957,-0.039205
115,-0.020971,0.10817,-0.12795,-0.15622,-0.087818,-0.084587,-0.26734,0.14372,-0.18171,0.079782,-0.045548,-0.058005,0.21763,0.15103,-0.11348,-0.3245,0.35317,-0.30498,0.29016,0.35407,-0.21179,-0.06986,-0.52732,0.06445,0.065602,-0.50892,0.065258,-0.16413,-0.52217,-0.23968,0.33589,-0.5477,-0.026768,-0.12078,-0.73544,-0.057829,0.6537,-0.71227,-0.04046
116,-0.025719,0.096455,-0.12396,-0.16035,-0.096345,-0.079322,-0.27011,0.133,-0.18087,0.076313,-0.057628,-0.053034,0.21473,0.13763,-0.11237,-0.32476,0.33986,-0.30948,0.28834,0.3408,-0.2148,-0.068194,-0.53546,0.072121,0.068158,-0.51683,0.069757,-0.16041,-0.51787,-0.22957,0.34062,-0.56127,-0.026943,-0.11753,-0.73351,-0.05567,0.65325,-0.71458,-0.041742
117,-0.030259,0.084894,-0.12051,-0.16479,-0.10537,-0.073805,-0.27347,0.12137,-0.1802,0.072885,-0.069791,-0.047975,0.21178,0.12235,-0.11121,-0.32554,0.32563,-0.31466,0.28689,0.3263,-0.21744,-0.06546,-0.54385,0.080011,0.070582,-0.52458,0.074475,-0.15627,-0.51265,-0.21845,0.34519,-0.5748,-0.027233,-0.11402,-0.73113,-0.05262,0.65226,-0.71723,-0.042959
118,-0.034757,0.073179,-0.11706,-0.16908,-0.11424,-0.068596,-0.27714,0.1096,-0.17946,0.069915,-0.081031,-0.043695,0.20922,0.10705,-0.11014,-0.32678,0.31109,-0.31972,0.2856,0.31116,-0.22019,-0.062676,-0.55192,0.087838,0.072943,-0.53201,0.0791,-0.15215,-0.50772,-0.20808,0.34954,-0.58849,-0.028028,-0.11049,-0.72888,-0.049681,0.65128,-0.71989,-0.04458
119,-0.039025,0.061779,-0.11351,-0.17325,-0.12298,-0.063439,-0.28091,0.098104,-0.17858,0.067277,-0.092183,-0.039601,0.20685,0.092411,-0.1091,-0.32835,0.29659,-0.32364,0.28446,0.29591,-0.22304,-0.059943,-0.55964,0.095135,0.075244,-0.53933,0.083703,-0.14825,-0.50295,-0.19897,0.35387,-0.60214,-0.029032,-0.10699,-0.72666,-0.046893,0.65035,-0.72254,-0.046193
120,-0.042934,0.050757,-0.10986,-0.17691,-0.1306,-0.058883,-0.28482,0.086678,-0.17806,0.064955,-0.10311,-0.035403,0.20403,0.077587,-0.10802,-0.33143,0.28414,-0.32682,0.28336,0.28026,-0.22601,-0.057389,-0.56681,0.10089,0.077605,-0.54634,0.088146,-0.14539,-0.49867,-0.19119,0.35822,-0.61516,-0.030179,-0.10407,-0.72462,-0.044301,0.64967,-0.7251,-0.047009
121,-0.046349,0.040631,-0.10612,-0.18006,-0.13676,-0.054948,-0.28884,0.075642,-0.1776,0.063026,-0.11331,-0.031325,0.20109,0.062994,-0.10728,-0.3348,0.27081,-0.32909,0.28232,0.26589,-0.22914,-0.054903,-0.57361,0.10642,0.079362,-0.55295,0.091218,-0.14369,-0.49867,-0.18475,0.3626,-0.62732,-0.03146,-0.10225,-0.72511,-0.041866,0.64944,-0.72745,-0.04785
122,-0.04804,0.034026,-0.10287,-0.1819,-0.14002,-0.05247,-0.29171,0.067277,-0.17743,0.063142,-0.11746,-0.028014,0.20051,0.056322,-0.10671,-0.33804,0.26327,-0.3295,0.28195,0.25544,-0.22988,-0.052499,-0.5787,0.11065,0.080269,-0.55808,0.093327,-0.14224,-0.49867,-0.1792,0.36706,-0.63555,-0.032197,-0.10058,-0.72733,-0.040014,0.64832,-0.72872,-0.048452
