FrameNo, head_x,head_y,head_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_elbow_x,right_elbow_y,right_elbow_z,left_hand_x,left_hand_y,left_hand_z,right_hand_x,right_hand_y,right_hand_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_foot_x,left_foot_y,left_foot_z,right_foot_x,right_foot_y,right_foot_z
10,-0.031643,0.78893,0.062801,-0.19218,0.581,0.050328,-0.32955,0.78247,-0.025017,0.19392,0.56663,0.056801,0.35337,0.75695,0.017437,-0.32181,1.0676,-0.070499,0.36174,1.0204,-0.059508,-0.078164,0.001749,-0.032541,0.080494,-0.001295,-0.035213,-0.1398,-0.46913,-0.035626,0.13232,-0.51612,0.002564,-0.14951,-0.85063,-0.014939,0.15022,-0.89546,-0.013942
11,-0.031556,0.78943,0.062766,-0.19216,0.58157,0.050447,-0.32944,0.78297,-0.024932,0.19412,0.56687,0.056916,0.35319,0.75735,0.017427,-0.32146,1.0683,-0.070273,0.36167,1.0206,-0.059329,-0.078281,0.002182,-0.032378,0.080363,-0.001085,-0.035139,-0.13992,-0.47038,-0.035269,0.13228,-0.51589,0.002672,-0.14955,-0.85009,-0.014747,0.1501,-0.89572,-0.013557
12,-0.031437,0.7899,0.062728,-0.19214,0.5821,0.050516,-0.32934,0.78356,-0.024822,0.19436,0.5671,0.057047,0.35301,0.75777,0.017416,-0.32116,1.069,-0.070032,0.36159,1.0208,-0.058964,-0.078425,0.002593,-0.0322,0.080206,-0.000876,-0.035034,-0.14006,-0.469,-0.035439,0.13224,-0.51567,0.002814,-0.14949,-0.85009,-0.014744,0.1501,-0.89599,-0.013463
13,-0.031266,0.7904,0.062671,-0.19212,0.5826,0.050597,-0.32923,0.78416,-0.024732,0.19451,0.56739,0.057329,0.35283,0.75818,0.017463,-0.32091,1.0697,-0.06976,0.36153,1.0211,-0.058501,-0.078567,0.002969,-0.032019,0.080053,-0.000706,-0.034926,-0.14021,-0.46814,-0.035502,0.13219,-0.51547,0.002959,-0.14933,-0.84966,-0.01479,0.15,-0.89599,-0.013631
14,-0.031016,0.7909,0.062615,-0.19209,0.58309,0.05066,-0.32914,0.7847,-0.024639,0.19478,0.56749,0.057554,0.35261,0.75864,0.017582,-0.32074,1.0703,-0.069457,0.36146,1.0214,-0.057894,-0.078703,0.003325,-0.031867,0.079892,-0.000534,-0.034764,-0.14038,-0.46869,-0.035362,0.13215,-0.5153,0.003175,-0.14924,-0.84918,-0.014903,0.14993,-0.8956,-0.013359
15,-0.03064,0.7914,0.062552,-0.19203,0.58358,0.050725,-0.32905,0.78517,-0.024536,0.19509,0.56744,0.057719,0.35236,0.75915,0.017785,-0.32061,1.0708,-0.069158,0.36139,1.0218,-0.05738,-0.078828,0.003642,-0.031756,0.079734,-0.000366,-0.034589,-0.14041,-0.46823,-0.035403,0.1321,-0.51514,0.003356,-0.14912,-0.84867,-0.01496,0.14988,-0.89519,-0.012593
16,-0.030155,0.79189,0.062556,-0.19194,0.58403,0.050745,-0.32893,0.78547,-0.024433,0.19535,0.56722,0.057826,0.35208,0.75978,0.018094,-0.32049,1.0713,-0.068807,0.36141,1.0209,-0.056833,-0.078905,0.00394,-0.031691,0.079637,-0.000214,-0.034376,-0.14043,-0.46811,-0.035377,0.13209,-0.51497,0.003562,-0.14907,-0.84819,-0.014985,0.14989,-0.895,-0.012592
17,-0.029578,0.79234,0.062592,-0.19186,0.58444,0.050761,-0.32881,0.78574,-0.024273,0.19553,0.56732,0.057984,0.35179,0.76046,0.01847,-0.3204,1.0718,-0.068357,0.36138,1.0202,-0.05635,-0.078965,0.004224,-0.031645,0.079563,-6.2e-05,-0.03412,-0.14043,-0.46821,-0.03533,0.13206,-0.51482,0.003789,-0.14903,-0.8478,-0.015009,0.15,-0.895,-0.012586
18,-0.028876,0.79235,0.062636,-0.19178,0.58444,0.050766,-0.32868,0.78574,-0.024063,0.19572,0.56742,0.058161,0.35146,0.76081,0.018989,-0.32033,1.0718,-0.067902,0.36121,1.0206,-0.055751,-0.07901,0.004224,-0.031648,0.079505,-6.2e-05,-0.033864,-0.14044,-0.46896,-0.035274,0.13205,-0.51482,0.004031,-0.14894,-0.84819,-0.015228,0.15008,-0.8946,-0.013003
19,-0.028101,0.79236,0.062693,-0.1917,0.58444,0.050776,-0.32852,0.78574,-0.023803,0.19591,0.56768,0.058521,0.3511,0.76116,0.019598,-0.32027,1.0718,-0.067385,0.36099,1.0211,-0.054491,-0.079036,0.004224,-0.031649,0.079488,-6.2e-05,-0.033588,-0.14044,-0.4695,-0.035274,0.13204,-0.51482,0.00426,-0.14876,-0.84812,-0.015163,0.15023,-0.89421,-0.013464
20,-0.027266,0.79236,0.06274,-0.19162,0.58444,0.050764,-0.32839,0.78574,-0.023585,0.19614,0.56779,0.058896,0.35075,0.76153,0.020243,-0.32022,1.0718,-0.06687,0.36078,1.0211,-0.053228,-0.079054,0.004224,-0.03165,0.079472,-6.2e-05,-0.033299,-0.14029,-0.47004,-0.035388,0.13202,-0.51482,0.00449,-0.14859,-0.84812,-0.015117,0.15035,-0.89352,-0.013578
21,-0.026377,0.79236,0.062919,-0.19155,0.58442,0.050789,-0.32825,0.78562,-0.023312,0.19637,0.56743,0.059197,0.35034,0.76187,0.021016,-0.32017,1.0718,-0.06629,0.36056,1.0213,-0.052034,-0.079052,0.004083,-0.031684,0.079458,-0.000257,-0.033056,-0.14019,-0.47173,-0.035284,0.13203,-0.51502,0.004694,-0.14859,-0.84818,-0.015311,0.15045,-0.8932,-0.013697
22,-0.025426,0.79236,0.063172,-0.19149,0.58437,0.050812,-0.32811,0.78538,-0.023048,0.1965,0.56729,0.05953,0.34991,0.76226,0.021813,-0.32011,1.0718,-0.065698,0.36029,1.021,-0.050855,-0.07905,0.003916,-0.031719,0.079444,-0.000461,-0.032809,-0.14005,-0.47337,-0.035231,0.13205,-0.51523,0.004896,-0.14859,-0.84835,-0.015485,0.15054,-0.89322,-0.013862
23,-0.024485,0.7923,0.063422,-0.19143,0.58432,0.050847,-0.32796,0.78515,-0.022766,0.19659,0.56726,0.059853,0.34948,0.7626,0.022627,-0.32006,1.0718,-0.06519,0.35999,1.0204,-0.049396,-0.079047,0.003704,-0.031769,0.079461,-0.000749,-0.032592,-0.13978,-0.47512,-0.035245,0.13207,-0.51552,0.005051,-0.14862,-0.84845,-0.015688,0.15058,-0.89312,-0.013995
24,-0.023627,0.79223,0.063679,-0.19141,0.58427,0.050875,-0.32782,0.78495,-0.022489,0.19665,0.56726,0.060201,0.34906,0.76299,0.023433,-0.32007,1.0717,-0.064774,0.35968,1.0195,-0.047938,-0.079027,0.003471,-0.031854,0.079512,-0.001046,-0.032388,-0.13944,-0.47512,-0.035387,0.13208,-0.51582,0.005212,-0.14861,-0.84866,-0.015855,0.15056,-0.89316,-0.014477
25,-0.022846,0.79179,0.064099,-0.1914,0.58381,0.050919,-0.3277,0.78428,-0.02212,0.19669,0.56675,0.060434,0.34865,0.76331,0.024325,-0.32009,1.0713,-0.064385,0.35933,1.0188,-0.046329,-0.079002,0.002865,-0.031958,0.07957,-0.001685,-0.032219,-0.13921,-0.47512,-0.035374,0.13216,-0.51646,0.005367,-0.1486,-0.84916,-0.016001,0.15056,-0.8932,-0.014797
26,-0.022135,0.79135,0.064537,-0.19139,0.58335,0.050924,-0.32756,0.78366,-0.02183,0.19669,0.56644,0.060825,0.34826,0.7637,0.025201,-0.32011,1.0709,-0.064141,0.35897,1.0183,-0.044675,-0.078965,0.002258,-0.032062,0.079643,-0.002322,-0.032083,-0.13899,-0.47556,-0.035362,0.13225,-0.51708,0.005519,-0.1486,-0.84964,-0.016142,0.15055,-0.89327,-0.015169
27,-0.021512,0.79095,0.06506,-0.19138,0.58289,0.050952,-0.32746,0.78313,-0.021638,0.19667,0.56622,0.061086,0.34792,0.76402,0.025998,-0.32012,1.0704,-0.063955,0.3586,1.0178,-0.043151,-0.078913,0.001673,-0.032159,0.079737,-0.00296,-0.031921,-0.13886,-0.47807,-0.035275,0.13234,-0.51771,0.005592,-0.14848,-0.84964,-0.016135,0.15054,-0.89306,-0.014974
28,-0.020945,0.79056,0.065575,-0.19139,0.58244,0.050951,-0.32737,0.78263,-0.021533,0.19665,0.56605,0.061507,0.34761,0.76437,0.02672,-0.32018,1.0699,-0.063825,0.35848,1.017,-0.042314,-0.078857,0.001098,-0.032243,0.079842,-0.003612,-0.031773,-0.13877,-0.48158,-0.035185,0.13244,-0.51836,0.005665,-0.14835,-0.85022,-0.016188,0.15069,-0.89372,-0.014699
29,-0.020427,0.79017,0.066083,-0.19138,0.58197,0.050939,-0.32728,0.78213,-0.021474,0.19658,0.56599,0.061882,0.34732,0.76463,0.027384,-0.32029,1.0694,-0.063797,0.35844,1.0161,-0.041466,-0.078786,0.000524,-0.032356,0.079956,-0.004266,-0.03161,-0.13872,-0.48418,-0.035182,0.13253,-0.51902,0.005717,-0.14819,-0.85085,-0.016314,0.15087,-0.89401,-0.014826
30,-0.01998,0.78985,0.066576,-0.19136,0.58151,0.050924,-0.3272,0.78162,-0.021445,0.19645,0.56602,0.062261,0.34711,0.76483,0.027957,-0.32047,1.0688,-0.063807,0.3584,1.0154,-0.040661,-0.078704,-1.8e-05,-0.032398,0.080088,-0.004873,-0.031439,-0.13873,-0.48762,-0.03499,0.13263,-0.51964,0.005744,-0.148,-0.85177,-0.016437,0.15104,-0.8948,-0.015198
31,-0.019612,0.78953,0.067108,-0.19134,0.58105,0.050913,-0.32719,0.78109,-0.021445,0.19632,0.56615,0.062555,0.34694,0.7649,0.028509,-0.32074,1.0682,-0.063822,0.35835,1.0154,-0.039694,-0.078622,-0.000536,-0.032446,0.080215,-0.005462,-0.031265,-0.13865,-0.48945,-0.034986,0.13275,-0.52024,0.005766,-0.14781,-0.85264,-0.016475,0.151,-0.89533,-0.015106
32,-0.019302,0.78921,0.067625,-0.19132,0.58056,0.050868,-0.32719,0.78055,-0.021445,0.19632,0.56615,0.062555,0.34682,0.76495,0.029035,-0.3211,1.0677,-0.063843,0.35833,1.0152,-0.039308,-0.078541,-0.00102,-0.032497,0.080345,-0.005967,-0.031088,-0.13866,-0.49124,-0.034891,0.13287,-0.52076,0.005773,-0.14771,-0.8535,-0.016581,0.151,-0.89584,-0.015106
33,-0.019003,0.7889,0.068186,-0.19129,0.58006,0.050817,-0.32719,0.78001,-0.021445,0.19624,0.56615,0.062722,0.34677,0.76495,0.029525,-0.32154,1.0671,-0.063962,0.35844,1.0144,-0.039031,-0.078462,-0.001492,-0.032546,0.080475,-0.006477,-0.030911,-0.13867,-0.49312,-0.034817,0.13302,-0.52129,0.005785,-0.14768,-0.85429,-0.016672,0.15117,-0.89721,-0.015562
34,-0.018733,0.78886,0.068584,-0.19126,0.57998,0.050711,-0.32718,0.77986,-0.021552,0.19613,0.56615,0.063004,0.34675,0.76495,0.029814,-0.32205,1.0669,-0.064244,0.35878,1.0135,-0.039012,-0.078393,-0.001568,-0.032588,0.080597,-0.006581,-0.03075,-0.13872,-0.49508,-0.03479,0.13309,-0.52142,0.005789,-0.14774,-0.85516,-0.016803,0.1512,-0.89822,-0.015909
35,-0.018462,0.78884,0.06896,-0.19123,0.57988,0.050564,-0.32724,0.7797,-0.021773,0.19596,0.56656,0.063482,0.34675,0.76491,0.029947,-0.32264,1.0667,-0.064732,0.35916,1.0129,-0.038991,-0.07834,-0.001644,-0.032631,0.080693,-0.006685,-0.0306,-0.13891,-0.49627,-0.034844,0.13312,-0.52152,0.005772,-0.14793,-0.85589,-0.016954,0.15125,-0.89918,-0.016272
36,-0.018219,0.78884,0.069276,-0.19119,0.57978,0.050377,-0.3273,0.77947,-0.022066,0.1958,0.56702,0.063885,0.34675,0.76467,0.029947,-0.32326,1.0664,-0.065413,0.35985,1.0119,-0.038952,-0.078303,-0.00173,-0.032649,0.080773,-0.006783,-0.030473,-0.13911,-0.49665,-0.034931,0.13314,-0.52158,0.00573,-0.14803,-0.85678,-0.017206,0.15128,-0.89972,-0.016568
37,-0.018001,0.78891,0.069288,-0.19116,0.57978,0.049998,-0.32746,0.77947,-0.022733,0.19565,0.56766,0.064167,0.34677,0.765,0.029949,-0.32391,1.0662,-0.066627,0.36044,1.012,-0.039081,-0.078295,-0.00173,-0.032649,0.080839,-0.006783,-0.030364,-0.13931,-0.49665,-0.034979,0.13321,-0.52158,0.005653,-0.14809,-0.85724,-0.017712,0.15141,-0.89972,-0.016561
38,-0.017805,0.789,0.069299,-0.1911,0.57978,0.049629,-0.32767,0.77947,-0.023484,0.1954,0.56827,0.064407,0.34687,0.76525,0.029954,-0.3246,1.066,-0.06829,0.36111,1.0127,-0.039479,-0.078295,-0.00173,-0.032649,0.080877,-0.006783,-0.030254,-0.13946,-0.49665,-0.035056,0.13332,-0.52158,0.005535,-0.14802,-0.8575,-0.018212,0.15166,-0.89972,-0.016547
39,-0.017588,0.7891,0.069311,-0.19103,0.5798,0.049135,-0.32789,0.77934,-0.024418,0.19516,0.56895,0.064573,0.34699,0.7653,0.029916,-0.32523,1.0656,-0.070385,0.36197,1.0132,-0.040329,-0.078295,-0.00173,-0.032649,0.080895,-0.006783,-0.030078,-0.13961,-0.49668,-0.035252,0.13342,-0.52158,0.005385,-0.1478,-0.8575,-0.018526,0.15195,-0.89881,-0.016235
40,-0.017373,0.78991,0.069219,-0.1909,0.5801,0.048337,-0.32841,0.77908,-0.026055,0.19484,0.57035,0.064619,0.3472,0.76508,0.029427,-0.32599,1.0652,-0.073476,0.3627,1.0134,-0.041721,-0.078296,-0.001464,-0.032641,0.08091,-0.006315,-0.029881,-0.13981,-0.49571,-0.035583,0.13353,-0.52082,0.005205,-0.14761,-0.85789,-0.018955,0.15207,-0.89767,-0.015891
41,-0.017154,0.79073,0.068948,-0.19074,0.58024,0.047412,-0.32896,0.77882,-0.028112,0.19454,0.57177,0.064603,0.34757,0.7647,0.028611,-0.32665,1.0647,-0.077052,0.36342,1.012,-0.043592,-0.078347,-0.00128,-0.032437,0.080922,-0.005979,-0.029618,-0.14001,-0.49499,-0.036091,0.13363,-0.52003,0.005021,-0.14744,-0.85789,-0.019092,0.1522,-0.89675,-0.015465
42,-0.016851,0.79155,0.068414,-0.19057,0.5803,0.046322,-0.3295,0.7785,-0.030861,0.19423,0.57319,0.064585,0.34821,0.76416,0.027379,-0.32719,1.064,-0.08162,0.36419,1.0104,-0.046144,-0.078434,-0.001132,-0.032111,0.080926,-0.005754,-0.029284,-0.1402,-0.49369,-0.036782,0.13373,-0.51914,0.004502,-0.14744,-0.85784,-0.019138,0.1523,-0.89658,-0.015165
43,-0.016473,0.79244,0.067637,-0.19035,0.58022,0.045145,-0.33,0.77816,-0.033906,0.19395,0.5746,0.064569,0.34903,0.76369,0.025855,-0.32762,1.0632,-0.086938,0.36507,1.0102,-0.049304,-0.078547,-0.001087,-0.031556,0.080963,-0.005649,-0.028679,-0.14039,-0.49225,-0.037395,0.13387,-0.51834,0.003919,-0.14729,-0.85761,-0.019188,0.15233,-0.89624,-0.014951
44,-0.0159,0.79309,0.066409,-0.19002,0.58009,0.043555,-0.33046,0.7777,-0.037551,0.19381,0.57549,0.064481,0.34996,0.76307,0.02389,-0.32804,1.0619,-0.093004,0.36666,1.0099,-0.053405,-0.078701,-0.001126,-0.030864,0.08101,-0.005669,-0.027918,-0.14053,-0.49083,-0.038083,0.13389,-0.5173,0.003069,-0.14723,-0.85749,-0.019356,0.15245,-0.89597,-0.015186
45,-0.015142,0.79336,0.064599,-0.18962,0.57994,0.041569,-0.33096,0.77704,-0.042162,0.19379,0.57624,0.063958,0.35098,0.76248,0.021407,-0.32849,1.0604,-0.10032,0.36823,1.0088,-0.058237,-0.078877,-0.001171,-0.030051,0.081026,-0.005681,-0.026955,-0.14073,-0.48963,-0.039108,0.13406,-0.51614,0.001767,-0.14715,-0.85745,-0.019516,0.15261,-0.89521,-0.015159
46,-0.01416,0.79337,0.062249,-0.18914,0.57972,0.039381,-0.33132,0.77619,-0.04737,0.19383,0.57673,0.063197,0.3521,0.76155,0.018417,-0.32896,1.0586,-0.10823,0.36974,1.0073,-0.063481,-0.079142,-0.001217,-0.02892,0.080985,-0.005693,-0.025731,-0.14097,-0.48835,-0.040368,0.1342,-0.51497,0.000201,-0.14715,-0.85775,-0.019919,0.15271,-0.89449,-0.01525
47,-0.012861,0.79337,0.058872,-0.18855,0.57954,0.036704,-0.33166,0.77508,-0.053203,0.19389,0.5769,0.062029,0.35336,0.76029,0.014711,-0.32944,1.0565,-0.11676,0.37202,1.005,-0.069713,-0.079484,-0.001264,-0.027594,0.080898,-0.005703,-0.024277,-0.14123,-0.48642,-0.041898,0.13439,-0.51313,-0.002326,-0.14707,-0.85797,-0.020289,0.15256,-0.89344,-0.015258
48,-0.01145,0.79337,0.054903,-0.18791,0.57922,0.033929,-0.332,0.77356,-0.059431,0.19397,0.5769,0.060732,0.35485,0.75869,0.010509,-0.3299,1.0539,-0.12599,0.3744,1.0021,-0.076987,-0.079911,-0.001431,-0.026064,0.08082,-0.005742,-0.022576,-0.1416,-0.48457,-0.043336,0.13466,-0.51123,-0.005264,-0.14707,-0.85784,-0.020636,0.15245,-0.89294,-0.015265
49,-0.009929,0.79337,0.05068,-0.18724,0.57881,0.031216,-0.33202,0.77173,-0.065667,0.19409,0.5769,0.059386,0.3565,0.75688,0.006145,-0.33019,1.0507,-0.13534,0.37696,0.99839,-0.084152,-0.080398,-0.001719,-0.024307,0.080746,-0.005917,-0.020565,-0.14195,-0.48295,-0.04488,0.13514,-0.5101,-0.008529,-0.14688,-0.85784,-0.020639,0.15249,-0.89294,-0.015297
50,-0.00816,0.79324,0.046101,-0.18644,0.57823,0.028442,-0.332,0.76925,-0.072131,0.1944,0.5769,0.0573,0.35829,0.75461,0.001243,-0.33038,1.047,-0.14543,0.3796,0.99438,-0.091574,-0.08097,-0.002229,-0.02241,0.080693,-0.0064,-0.018361,-0.14238,-0.48148,-0.046432,0.13575,-0.50897,-0.012056,-0.14664,-0.85784,-0.020721,0.15254,-0.89294,-0.015309
51,-0.006315,0.79248,0.041127,-0.18552,0.57744,0.025601,-0.33199,0.76653,-0.078323,0.19475,0.57682,0.055256,0.36,0.75184,-0.004142,-0.33057,1.0416,-0.15555,0.38251,0.98815,-0.099256,-0.081577,-0.002967,-0.020352,0.080652,-0.007155,-0.015978,-0.14299,-0.48044,-0.048546,0.13654,-0.50779,-0.015688,-0.1465,-0.85788,-0.020927,0.15263,-0.89294,-0.015499
52,-0.004312,0.79051,0.035864,-0.18438,0.57523,0.022314,-0.33196,0.76304,-0.084773,0.19527,0.57587,0.053248,0.36175,0.74796,-0.00989,-0.33073,1.0356,-0.16574,0.38557,0.98001,-0.10742,-0.08213,-0.004403,-0.018359,0.08061,-0.008779,-0.013722,-0.14375,-0.4789,-0.051002,0.13743,-0.50666,-0.019566,-0.14635,-0.85845,-0.020918,0.15265,-0.89334,-0.016016
53,-0.002185,0.78803,0.030411,-0.18325,0.57291,0.019155,-0.33187,0.7591,-0.091365,0.19589,0.57472,0.051292,0.36372,0.74369,-0.015981,-0.33073,1.0294,-0.17594,0.38824,0.97222,-0.11544,-0.082608,-0.005996,-0.016294,0.080563,-0.010531,-0.011444,-0.14459,-0.47761,-0.053774,0.13842,-0.50561,-0.023675,-0.14625,-0.85913,-0.020938,0.1527,-0.89378,-0.01688
54,5e-06,0.78498,0.024989,-0.18196,0.57014,0.01596,-0.3317,0.75511,-0.097581,0.19658,0.57313,0.049651,0.36576,0.73887,-0.022156,-0.33063,1.023,-0.18575,0.39102,0.96457,-0.12344,-0.083032,-0.007825,-0.014141,0.080574,-0.012478,-0.009177,-0.1455,-0.47631,-0.05659,0.1396,-0.5041,-0.028041,-0.14612,-0.85982,-0.021354,0.15275,-0.89432,-0.017734
55,0.002163,0.78146,0.019639,-0.18052,0.56683,0.012723,-0.33154,0.75055,-0.10358,0.19731,0.57119,0.048045,0.36796,0.73373,-0.028657,-0.33041,1.0159,-0.19568,0.39398,0.95666,-0.13218,-0.083367,-0.009967,-0.01204,0.080686,-0.014739,-0.007008,-0.14672,-0.47524,-0.059734,0.14088,-0.50255,-0.032382,-0.14617,-0.86026,-0.021651,0.15287,-0.89484,-0.018631
56,0.004135,0.77764,0.01478,-0.17916,0.56315,0.009622,-0.33145,0.74573,-0.10942,0.19802,0.56905,0.046408,0.37007,0.72813,-0.034945,-0.33003,1.0082,-0.20542,0.39653,0.9484,-0.14068,-0.083607,-0.012479,-0.009951,0.080857,-0.017375,-0.004901,-0.14807,-0.47448,-0.063171,0.14239,-0.50123,-0.036257,-0.14616,-0.86094,-0.022165,0.15288,-0.89537,-0.018935
57,0.006189,0.77338,0.009865,-0.17778,0.55883,0.006225,-0.33133,0.74073,-0.11557,0.19927,0.56349,0.041624,0.37204,0.72192,-0.041433,-0.32965,1.0003,-0.21486,0.39911,0.94045,-0.14832,-0.083776,-0.015676,-0.007757,0.081161,-0.020864,-0.002744,-0.14941,-0.47373,-0.066869,0.14407,-0.49989,-0.039948,-0.14623,-0.86169,-0.022699,0.153,-0.89588,-0.01959
58,0.008196,0.76879,0.004913,-0.17636,0.55413,0.002653,-0.33126,0.7351,-0.12184,0.20048,0.55785,0.036751,0.37386,0.71514,-0.048134,-0.32941,0.9919,-0.22404,0.40185,0.93259,-0.15678,-0.084016,-0.019429,-0.005561,0.081571,-0.024853,-0.00074,-0.15084,-0.47284,-0.070768,0.14586,-0.49842,-0.043662,-0.14636,-0.86235,-0.022967,0.15311,-0.89678,-0.020159
59,0.010043,0.76341,-0.000171,-0.17498,0.54879,-0.001062,-0.33125,0.72937,-0.12801,0.20164,0.5521,0.032451,0.37572,0.70835,-0.054512,-0.32932,0.98355,-0.23265,0.40464,0.92407,-0.16539,-0.084213,-0.023549,-0.003351,0.082081,-0.029263,0.00137,-0.15234,-0.47211,-0.074816,0.14785,-0.49698,-0.04739,-0.14646,-0.86291,-0.023211,0.15321,-0.89771,-0.020756
60,0.011857,0.75777,-0.005419,-0.17361,0.54276,-0.005059,-0.33135,0.72329,-0.1342,0.20269,0.54567,0.027596,0.37753,0.70101,-0.060754,-0.32949,0.97549,-0.24118,0.40719,0.9161,-0.1742,-0.08434,-0.028107,-0.001101,0.082622,-0.034119,0.003462,-0.15376,-0.47126,-0.078506,0.14999,-0.49559,-0.051089,-0.1466,-0.86364,-0.023911,0.15336,-0.89854,-0.02144
